"liveness","loudness","danceability","song_duration_ms","time_signature","audio_valence","energy","tempo","acousticness","speechiness","key","instrumentalness","audio_mode","song_popularity"
0.112435429329788,-6.98,0.694,12.2836307306223,"4",0.549,0.716,114.939,"Mitjana","Alta","1","No","1",17
0.0687795153948257,-8.686,0.737,11.9141147782156,"4",0.646,0.611,110.107,"Mitjana","Molt Baixa","8","Si","1",26
0.10345870836823,-7.138,0.57,12.1559681179635,"4",0.741,0.767,154.982,"Mitjana","Alta","0","Si","1",52
0.105260510657493,-14.314,0.781,12.1778789111594,"3",0.286,0.277,120.03,"Baixa","Mitjana","9","Si","0",13
0.394067063155795,-6.197,0.764,12.3274625021139,"4",0.223,0.509,141.017,"Mitjana","Molt Alta","1","No","1",49
0.10345870836823,-9.253,0.676,13.0655813633053,"4",0.189,0.53,139.949,"Baixa","Alta","7","Si","1",70
0.134530892957606,-3.405,0.677,12.2158249369729,"4",0.544,0.932,122.018,"Mitjana","Mitjana","4","Si","0",74
0.100749903100143,-7.358,0.656,11.8658333223397,"4",0.551,0.542,166.11,"Mitjana","Alta","7","No","1",77
0.0673782353299481,-6.499,0.539,12.3365744535943,"4",0.397,0.525,101.025,"Alta","Molt Baixa","7","Si","1",27
0.0836055838547969,-5.367,0.536,12.209716000445,"5",0.641,0.56,124.756,"Mitjana","Alta","3","No","0",58
0.107059072293408,-5.354,0.654,12.3047679982567,"4",0.207,0.595,101.032,"Baixa","Molt Baixa","7","Si","0",54
0.0637256908805448,-7.675,0.727,12.1641510883791,"4",0.316,0.605,96.997,"Baixa","Molt Alta","7","Si","1",47
0.0712968818820338,-11.41,0.373,12.051831128244,"4",0.496,0.349,129.03,"Alta","Molt Baixa","2","Si","1",64
0.47374661552457,-6.99,0.478,12.2339455614442,"4",0.394,0.771,194.072,"Baixa","Molt Alta","7","Si","1",48
0.0937635298121632,-14.001,0.582,12.0905102673878,"4",0.197,0.151,136.758,"Alta","Molt Baixa","7","Si","1",64
0.260824618281898,-9.147,0.7,12.6086870275103,"4",0.951,0.503,145.093,"Mitjana","Baixa","11","Si","0",53
0.285930539412975,-4.516,0.624,12.1495022940418,"4",0.618,0.853,103.846,"Baixa","Alta","8","No","1",81
0.070644839569332,-3.928,0.508,12.2832790269383,"4",0.774,0.834,138.052,"Baixa","Baixa","2","No","1",80
0.0829615207143473,-5.259,0.711,11.7905572015685,"4",0.313,0.477,79.984,"Mitjana","Molt Alta","7","No","1",66
0.0779790413165886,-9.516,0.451,12.1851196568219,"5",0.622,0.528,139.28,"Alta","Baixa","2","No","1",70
0.0881940107359163,-8.182,0.634,12.3023641618481,"4",0.154,0.246,171.836,"Mitjana","Mitjana","8","No","1",46
0.0599655811674341,-3.803,0.654,12.2641528566067,"4",0.728,0.726,128.047,"Baixa","Alta","10","Si","0",55
0.0909369949921021,-14.5,0.335,12.3238556811866,"4",0.0765,0.103,119.003,"Alta","Baixa","4","No","1",46
0.385262400790645,-6.638,0.604,11.7821278346751,"4",0.829,0.555,201.583,"Alta","Molt Alta","8","No","0",52
0.0932170817111338,-11.595,0.728,12.3502292649767,"4",0.633,0.201,81.869,"Alta","Molt Baixa","1","Si","0",67
0.1016536537265,-20.126,0.407,11.9816783123143,"4",0.261,0.103,167.83,"Alta","Mitjana","8","Si","1",55
0.116003675756306,-4.788,0.453,12.1890027808346,"4",0.351,0.871,130.043,"Baixa","Mitjana","0","Si","1",52
0.0418135028134104,-14.981,0.64,12.5119862588267,"4",0.801,0.447,111.676,"Mitjana","Mitjana","10","Si","0",26
0.0878277103655202,-6.396,0.755,12.3598232453361,"4",0.362,0.496,82.383,"Alta","Molt Alta","10","No","1",51
0.109750863959119,-10.016,0.587,12.1964616071108,"4",0.429,0.274,120.054,"Alta","Mitjana","6","Si","0",55
0.290428298119806,-6.177,0.629,12.4692558053805,"4",0.703,0.951,160.073,"Mitjana","Molt Alta","2","Si","1",74
0.074829140620649,-5.442,0.432,12.5118389579312,"4",0.382,0.947,147.97,"Baixa","Alta","2","Si","1",9
0.466873736236808,-9.624,0.606,12.1562414396648,"4",0.85,0.8,113.864,"Baixa","Molt Alta","9","Si","0",56
0.348541960708543,-6.27,0.955,11.9752055946326,"4",0.904,0.492,130.062,"Baixa","Molt Alta","8","Si","1",0
0.090206267886149,-12.367,0.423,12.2117365751546,"4",0.168,0.285,128.362,"Alta","Molt Baixa","5","No","1",60
0.128393214768399,-9.266,0.582,11.9706034445253,"4",0.715,0.537,128.091,"Alta","Baixa","1","No","1",68
0.10345870836823,-5.82,0.771,12.3100001348961,"4",0.13,0.644,105.969,"Mitjana","Mitjana","6","No","0",80
0.0885601769794802,-7.42,0.637,12.4682291961189,"4",0.096,0.541,165.007,"Baixa","Baixa","9","Si","1",79
0.16805358499625,-4.229,0.72,12.1959869555164,"4",0.305,0.807,99.017,"Mitjana","Mitjana","11","No","0",87
0.105260510657493,-11.289,0.557,11.5999285085918,"4",0.27,0.489,174.063,"Mitjana","Baixa","8","Si","1",63
0.142367241286922,-6.382,0.269,12.609889729726,"4",0.16,0.895,140.079,"Baixa","Alta","0","Si","1",62
0.363253259298855,-5.88,0.69,12.5142409351068,"4",0.38,0.683,134.013,"Mitjana","Mitjana","4","Si","0",37
0.124868982045869,-20.126,0.487,11.9902398057234,"4",0.956,0.27,170.45,"Alta","Molt Baixa","5","Si","1",21
0.108854404912082,-6.658,0.596,12.2060026430801,"4",0.312,0.589,130.063,"Baixa","Molt Alta","8","Si","1",55
0.107957141505092,-6.511,0.647,11.9598011943239,"4",0.174,0.467,87.457,"Alta","Mitjana","2","Si","1",58
0.324255052682621,-5.721,0.501,12.3252147572242,"4",0.319,0.905,123.277,"Mitjana","Mitjana","11","Si","0",68
0.0697126124113003,-4.481,0.652,12.1723969304205,"4",0.475,0.897,160.319,"Mitjana","Baixa","7","No","1",81
0.314080546306312,-11.841,0.51,12.0158801943556,"4",0.737,0.731,156.987,"Mitjana","Mitjana","9","Si","0",52
0.113328685307003,-9.173,0.687,12.1158853214646,"4",0.651,0.509,106.892,"Alta","Molt Alta","10","No","1",66
0.296394013053802,-8.297,0.404,11.5999285085918,"3",0.245,0.437,114.567,"Alta","Molt Baixa","10","Si","1",49
0.0989399478549036,-4.08,0.585,11.9955552971734,"4",0.305,0.87,123.958,"Baixa","Baixa","10","No","0",63
0.255417111864505,-7.34,0.753,12.1875674761713,"4",0.287,0.696,156.83,"Baixa","Molt Alta","2","Si","0",0
0.0971267107307227,-1.713,0.591,11.6849946452998,"4",0.488,0.794,147.974,"Mitjana","Alta","4","Si","0",67
0.258510695151501,-6.436,0.66,11.5999285085918,"4",0.869,0.803,104.051,"Mitjana","Molt Alta","11","Si","0",67
0.0801965419942767,-9.127,0.875,12.2248649587093,"4",0.398,0.544,131.921,"Mitjana","Alta","0","No","0",69
0.313349819200359,-2.042,0.457,12.0802032532408,"4",0.0632,0.988,186.113,"Baixa","Mitjana","0","Si","1",78
0.10345870836823,-5.915,0.577,12.2424527896229,"4",0.716,0.503,87.847,"Mitjana","Molt Alta","8","No","1",56
0.0998453349697161,-11.498,0.458,12.1408565615654,"4",0.449,0.275,80.965,"Alta","Molt Baixa","10","Si","1",53
0.124868982045869,-7.731,0.835,12.3786805101365,"4",0.828,0.715,94.059,"Mitjana","Baixa","5","Si","1",40
0.143234168085908,-8.199,0.354,12.8188770734076,"4",0.395,0.391,150.746,"Alta","Molt Baixa","2","Si","0",35
0.25386672395705,-12.342,0.405,12.1117619660589,"4",0.563,0.378,90.096,"Mitjana","Molt Baixa","2","Si","1",66
0.0892921074787618,-5.928,0.796,12.2619093529676,"4",0.555,0.742,114.989,"Baixa","Molt Alta","0","Si","1",18
0.0643822589292682,-8.377,0.531,12.3337620066711,"4",0.321,0.85,106.956,"Mitjana","Baixa","1","Si","0",2
0.500169043577462,-6.412,0.865,12.3371009079366,"4",0.506,0.605,88.361,"Mitjana","Alta","5","No","0",37
0.200488860749404,-6.362,0.572,12.2817968109397,"4",0.323,0.385,95.799,"Baixa","Alta","7","No","1",87
0.0924880194351514,-5.265,0.665,12.1596673852154,"4",0.585,0.699,121.021,"Mitjana","Mitjana","11","No","0",62
0.116003675756306,-8.834,0.814,12.4299079575228,"4",0.381,0.461,150.407,"Alta","Mitjana","5","No","1",50
0.0781640209693544,-10.075,0.87,12.1360149215747,"4",0.741,0.519,129.914,"Mitjana","Mitjana","7","No","0",36
0.25231392861399,-6.069,0.711,11.9151051820869,"4",0.719,0.661,99.069,"Mitjana","Alta","11","No","1",56
0.286681572118197,-7.895,0.598,12.0000320021156,"4",0.432,0.434,92.81,"Alta","Alta","8","Si","1",20
0.476234178996372,-4.391,0.903,11.7732337712495,"4",0.79,0.629,92.05,"Mitjana","Baixa","2","No","1",88
0.268499253035007,-6.235,0.707,12.3805300272673,"4",0.746,0.788,80.055,"Mitjana","Molt Baixa","6","Si","1",69
0.0889262091944015,-7.294,0.602,12.1227616862693,"4",0.201,0.547,99.847,"Baixa","Baixa","8","Si","1",60
0.0418135028134104,-3.176,0.586,12.2935934760596,"4",0.454,0.755,120.119,"Mitjana","Alta","4","No","0",35
0.185649346886629,-4.422,0.638,12.1772770020089,"4",0.676,0.642,165.984,"Mitjana","Mitjana","7","No","1",64
0.0571361913708092,-5.541,0.87,12.279499671607,"4",0.588,0.699,126.967,"Mitjana","Baixa","5","Si","0",70
0.322083499169113,-3.478,0.785,12.7859391396312,"4",0.379,0.745,144.067,"Baixa","Alta","5","No","0",63
0.0818564464698322,-8.797,0.9,11.5999285085918,"4",0.329,0.316,133.03,"Alta","Molt Alta","10","No","1",78
0.169742774587094,-11.55,0.938,12.240821837857,"4",0.791,0.495,98.986,"Baixa","Mitjana","8","No","1",40
0.115112807100505,-8.055,0.841,11.8722768241124,"4",0.233,0.456,87.812,"Mitjana","Molt Alta","2","Si","1",37
0.574363644569978,-3.995,0.829,12.2618195080446,"4",0.883,0.878,87.991,"Baixa","Alta","9","No","1",74
0.0514532815889157,-8.784,0.449,12.3462823137481,"4",0.113,0.402,120.116,"Alta","Molt Baixa","10","Si","0",18
0.299363577225619,-5.735,0.338,12.3035078386209,"4",0.121,0.721,89.992,"Baixa","Mitjana","4","Si","1",49
0.20294084399669,-4.738,0.958,12.2877125385623,"4",0.489,0.868,110.063,"Baixa","Molt Alta","1","No","1",62
0.114221144090023,-12.867,0.564,11.5999285085918,"4",0.344,0.265,83.298,"Alta","Mitjana","11","Si","1",52
0.109750863959119,-10.6,0.732,12.3439066436581,"4",0.52,0.269,84.186,"Alta","Baixa","1","No","1",73
0.105260510657493,-5.419,0.649,12.725381187392,"4",0.205,0.617,89.969,"Baixa","Molt Baixa","2","Si","1",79
0.22872792960811,-6.999,0.522,12.3028953173053,"4",0.533,0.746,102.093,"Baixa","Molt Alta","8","Si","1",58
0.107957141505092,-5.526,0.719,12.1577066413922,"4",0.609,0.628,104.036,"Baixa","Mitjana","11","No","1",86
0.0675651861624238,-7.67,0.374,12.6213560625757,"4",0.348,0.662,130.034,"Mitjana","Baixa","8","Si","1",43
0.0475513018582224,-8.381,0.441,12.7212468007136,"4",0.597,0.854,81.309,"Baixa","Molt Alta","4","Si","0",48
0.0858106564131109,-6.028,0.727,12.1625334210153,"4",0.224,0.663,99.982,"Baixa","Mitjana","11","No","0",52
0.120446153075867,-5.551,0.8,12.0827518044954,"4",0.438,0.794,92.05,"Baixa","Molt Alta","1","No","1",63
0.108854404912082,-10.484,0.397,12.1980555946863,"4",0.329,0.249,79.614,"Alta","Baixa","9","No","1",72
0.149281702715754,-7.21,0.538,12.253461828784,"4",0.576,0.649,188.003,"Mitjana","Molt Alta","11","Si","0",67
0.20375683751402,-9.895,0.654,12.2898207872879,"4",0.43,0.482,160.055,"Baixa","Molt Alta","1","Si","1",61
0.1414995622737,-3.998,0.465,12.6179769772672,"4",0.254,0.988,140.15,"Baixa","Alta","9","Si","1",1
0.361164849211584,-10.149,0.593,12.0397051432972,"5",0.798,0.744,113.021,"Mitjana","Molt Alta","11","No","1",29
0.110646520087064,-3.395,0.601,12.1723969304205,"4",0.596,0.677,180.055,"Baixa","Alta","1","No","1",69
0.131905070879939,-11.674,0.44,12.2165921213203,"4",0.345,0.322,94.786,"Alta","Molt Baixa","6","No","1",49
0.188137942115394,-8.561,0.39,12.5416516261742,"4",0.549,0.579,119.899,"Alta","Molt Baixa","7","No","0",52
0.17898265552844,-2.463,0.707,12.2172103899406,"4",0.713,0.78,117.956,"Baixa","Molt Alta","0","No","0",27
0.154436353304419,-3.374,0.417,12.4086869055919,"4",0.913,0.734,123.033,"Alta","Molt Baixa","5","No","1",73
0.151002873536527,-5.243,0.881,12.0472937721187,"4",0.373,0.472,174.008,"Baixa","Molt Alta","8","No","0",71
0.0575139062006067,-3.976,0.624,12.3400177025838,"4",0.624,0.934,128.606,"Mitjana","Molt Baixa","0","Si","1",28
0.255417111864505,-6.186,0.831,12.4933021155729,"4",0.744,0.795,160.063,"Mitjana","Molt Alta","1","No","1",77
0.124868982045869,-2.282,0.758,12.4984922282378,"4",0.933,0.957,111.119,"Baixa","Baixa","7","No","1",65
0.249201085633499,-6.781,0.745,12.2047367536238,"4",0.633,0.667,149.893,"Baixa","Alta","2","No","1",69
0.0608128393965124,-8.564,0.481,12.2104381030398,"4",0.386,0.335,127.023,"Alta","Molt Baixa","0","Si","1",59
0.0904803531283746,-5.621,0.562,12.0412687545539,"4",0.609,0.84,93.955,"Baixa","Alta","0","Si","1",10
0.291175961706037,-6.445,0.389,12.7312330338632,"4",0.732,0.898,170.167,"Alta","Molt Alta","4","Si","0",62
0.0962188577405429,-7.338,0.749,12.3248773812954,"4",0.586,0.77,148.959,"Baixa","Mitjana","1","Si","0",23
0.144100343973757,-6.218,0.712,12.2410729267148,"4",0.556,0.761,176.018,"Alta","Alta","0","Si","1",73
0.0728786454125726,-3.654,0.677,12.0946437544707,"4",0.529,0.819,124.01,"Baixa","Mitjana","0","Si","0",70
0.0923968492659676,-7.587,0.764,12.253461828784,"4",0.627,0.468,109.014,"Baixa","Mitjana","8","Si","1",52
0.149281702715754,-16.559,0.74,12.3337356025203,"4",0.516,0.174,94.014,"Alta","Baixa","9","Si","1",64
0.31042155942127,-3.873,0.76,12.3302441204734,"4",0.839,0.798,86.359,"Mitjana","Mitjana","0","No","0",39
0.0829615207143473,-4.706,0.552,11.9318068378322,"5",0.478,0.76,135.702,"Baixa","Molt Alta","0","No","1",94
0.12751332029896,-6.201,0.869,12.2276090630607,"4",0.955,0.851,100.349,"Mitjana","Molt Alta","9","Si","1",63
0.251536625815428,-6.075,0.557,12.6065754618085,"4",0.965,0.65,126.988,"Alta","Baixa","7","Si","1",57
0.113328685307003,-2.565,0.879,12.3339380165281,"4",0.736,0.689,95.034,"Mitjana","Alta","10","No","1",69
0.400117501781569,-7.426,0.827,12.4350113723303,"4",0.946,0.788,113.357,"Baixa","Molt Alta","11","No","1",0
0.451712359273484,-8.086,0.517,12.370993687644,"4",0.0701,0.615,90.007,"Baixa","Molt Baixa","5","Si","0",61
0.065413138548232,-6.367,0.863,12.2233868852388,"4",0.57,0.601,122.961,"Mitjana","Mitjana","7","Si","0",24
0.0714831016218643,-12.218,0.787,12.4350630705163,"4",0.783,0.829,110.182,"Baixa","Molt Alta","7","Si","1",8
0.0998453349697161,-7.128,0.76,11.9617054577643,"4",0.0632,0.57,142.035,"Baixa","Baixa","1","Si","1",68
0.0717623662268908,-11.251,0.883,12.0801295318114,"4",0.925,0.464,112.684,"Mitjana","Mitjana","4","No","0",72
0.0685927914656117,-8.231,0.652,12.2429829995503,"4",0.481,0.508,163.42,"Mitjana","Molt Alta","9","No","1",68
0.0838814839807021,-7.335,0.748,12.2815881980063,"4",0.096,0.465,145.768,"Mitjana","Baixa","4","No","0",74
0.0875528970078615,-8.112,0.409,12.4278793036007,"4",0.432,0.574,118.445,"Alta","Baixa","5","No","1",63
0.0917584252395407,-3.948,0.521,12.1952796097009,"4",0.542,0.913,119.761,"Baixa","Baixa","7","Si","1",24
0.0713899960866729,-6.789,0.591,12.2060726455302,"4",0.669,0.666,100.008,"Mitjana","Alta","1","Si","1",56
0.287432041196572,-10.625,0.749,12.8045162122874,"4",0.733,0.745,101.972,"Baixa","Molt Baixa","2","Si","0",69
0.0418135028134104,-2.739,0.548,12.1398527116101,"4",0.538,0.773,123.809,"Mitjana","Molt Baixa","3","Si","0",49
0.089200645458302,-6.362,0.746,11.7535159298882,"4",0.376,0.562,99.977,"Mitjana","Molt Alta","2","No","1",82
0.10345870836823,-6.075,0.717,12.0701154558949,"4",0.0759,0.459,100.011,"Mitjana","Baixa","9","Si","1",55
0.0857188754025375,-3.763,0.609,12.1807548375459,"4",0.362,0.726,110.045,"Baixa","Baixa","5","Si","0",87
0.1016536537265,-11.356,0.468,12.2723565176562,"4",0.167,0.32,135.96,"Baixa","Mitjana","0","No","1",67
0.0496469398894138,-6.72,0.652,12.3843276116077,"4",0.459,0.675,132.975,"Baixa","Mitjana","5","Si","1",77
0.118671529717499,-6.707,0.623,12.280052395178,"4",0.25,0.51,111.951,"Mitjana","Baixa","4","Si","0",59
0.1414995622737,-5.35,0.478,11.874731223738,"4",0.736,0.903,77.501,"Baixa","Alta","11","No","1",55
0.287432041196572,-2.607,0.457,12.99106947972,"4",0.5,0.828,175.345,"Mitjana","Molt Alta","7","Si","1",39
0.219938420365261,-8.821,0.813,12.3759251187415,"4",0.329,0.651,102.229,"Baixa","Baixa","4","Si","0",73
0.0809346174959992,-3.721,0.635,12.1851196568219,"4",0.704,0.954,92.483,"Mitjana","Mitjana","11","No","1",41
0.0909369949921021,-9.374,0.542,12.4439629273522,"4",0.748,0.589,97.219,"Mitjana","Molt Alta","9","No","1",31
0.116003675756306,-20.126,0.562,12.3912318390887,"4",0.368,0.103,72.579,"Alta","Alta","7","Si","1",57
0.150142658429719,-9.279,0.799,12.3833816605006,"4",0.772,0.63,103.647,"Baixa","Baixa","0","No","1",67
0.0998453349697161,-6.653,0.465,12.188570370394,"4",0.39,0.897,72.579,"Baixa","Molt Alta","10","Si","0",32
0.0454512629039174,-4.022,0.7,12.3935682935979,"4",0.201,0.831,128.025,"Baixa","Mitjana","7","No","0",39
0.260053905334307,-6.769,0.821,12.1899381822866,"4",0.581,0.382,99.969,"Alta","Baixa","10","Si","1",60
0.100749903100143,-9.796,0.631,12.0707854266302,"4",0.6,0.339,103.224,"Alta","Molt Baixa","4","Si","1",28
0.113328685307003,-10.315,0.683,12.3432747926842,"4",0.149,0.562,111.952,"Baixa","Mitjana","0","Si","1",78
0.110646520087064,-7.739,0.624,12.3848880629948,"4",0.122,0.395,83.428,"Mitjana","Baixa","1","No","1",71
0.29266961396282,-8.608,0.854,12.5030092622773,"4",0.686,0.762,86.982,"Baixa","Molt Alta","4","Si","0",23
0.111541374732907,-9.875,0.566,12.3063387064619,"4",0.491,0.57,98.894,"Mitjana","Molt Alta","11","No","1",40
0.0896578719305353,-6.685,0.558,12.5308553969886,"4",0.799,0.854,127.592,"Baixa","Alta","6","Si","1",55
0.0914846901221783,-3.395,0.51,12.3643277478225,"4",0.642,0.88,140.002,"Baixa","Baixa","7","Si","1",50
0.0694327747153368,-7.561,0.677,11.8924571910519,"4",0.355,0.365,130.013,"Mitjana","Molt Baixa","11","No","0",30
0.0592118596318461,-1.538,0.792,12.1263798766209,"4",0.471,0.906,126.016,"Baixa","Alta","1","Si","1",54
0.0819485826471674,-8.897,0.821,11.9651850964871,"4",0.714,0.348,134.706,"Alta","Baixa","1","Si","1",4
0.0474559411562954,-5.453,0.627,12.2152949886923,"4",0.461,0.896,139.995,"Baixa","Baixa","11","Si","1",53
0.116003675756306,-3.95,0.503,12.1731361452839,"4",0.428,0.805,89.99,"Baixa","Molt Baixa","8","Si","1",29
0.20294084399669,-10.61,0.471,12.1664478507469,"4",0.435,0.522,77.983,"Mitjana","Molt Baixa","2","No","1",52
0.114221144090023,-12.486,0.694,12.1197192338521,"4",0.0632,0.368,79.697,"Baixa","Mitjana","11","Si","0",67
0.0819485826471674,-3.198,0.62,12.1021888168111,"4",0.449,0.714,114.448,"Baixa","Alta","11","No","0",31
0.162118849476435,-4.933,0.561,12.4398237374305,"4",0.58,0.795,139.524,"Baixa","Molt Alta","6","No","1",58
0.285930539412975,-3.799,0.519,12.7098313573922,"4",0.713,0.952,82.314,"Baixa","Molt Baixa","7","Si","0",62
0.0850761723551193,-4.807,0.649,12.2475312373793,"4",0.553,0.888,159.94,"Baixa","Molt Baixa","6","Si","1",73
0.193096629961913,-5.86,0.568,12.1968300641632,"4",0.364,0.656,100.049,"Mitjana","Baixa","8","Si","1",94
0.135404637006203,-4.807,0.617,12.2363738905395,"4",0.321,0.685,77.978,"Baixa","Molt Baixa","5","Si","1",34
0.1016536537265,-7.838,0.665,12.2321301798495,"4",0.134,0.424,78.558,"Mitjana","Baixa","0","No","1",82
0.131905070879939,-10.715,0.612,12.0941685450202,"4",0.681,0.451,126.399,"Alta","Baixa","6","Si","1",64
0.0469790011939946,-6.889,0.875,12.3912318390887,"4",0.793,0.644,139.086,"Mitjana","Molt Alta","1","No","1",72
0.0658813691135127,-8.88,0.565,11.874731223738,"4",0.811,0.569,156.093,"Mitjana","Baixa","9","Si","1",57
0.137149838147234,-11.932,0.734,12.3458345879053,"3",0.39,0.271,103.241,"Alta","Molt Alta","1","Si","1",59
0.0532563663004315,-7.089,0.657,11.878491763403,"4",0.334,0.662,128.024,"Mitjana","Mitjana","6","Si","1",50
0.291923066709035,-5.214,0.464,12.3828203639747,"4",0.657,0.848,97.747,"Baixa","Mitjana","4","No","0",44
0.163818085229395,-3.492,0.716,12.2133759116403,"4",0.686,0.91,96.52,"Mitjana","Alta","5","No","1",1
0.0989399478549036,-3.49,0.623,12.3152857305035,"4",0.486,0.681,121.98,"Mitjana","Molt Baixa","7","No","1",66
0.142367241286922,-10.458,0.492,11.8360663758969,"4",0.662,0.334,136.547,"Alta","Molt Baixa","0","Si","1",21
0.112435429329788,-14.734,0.67,11.770354494251,"4",0.593,0.413,165.823,"Mitjana","Molt Alta","1","Si","1",32
0.133656384812674,-8.677,0.379,12.5111905761,"4",0.398,0.659,115.073,"Baixa","Mitjana","9","Si","0",7
0.0575139062006067,-7.438,0.571,12.1570924633085,"4",0.572,0.802,147.562,"Alta","Alta","7","Si","0",29
0.0989399478549036,-6.788,0.683,12.0593923262805,"4",0.507,0.787,139.986,"Baixa","Molt Alta","9","No","1",19
0.136277618292548,-16.728,0.654,12.2357576533997,"4",0.423,0.259,124.983,"Alta","Mitjana","4","Si","1",46
0.0782564979657674,-9.988,0.344,12.6168104949404,"4",0.303,0.439,147.01,"Alta","Baixa","7","Si","1",21
0.331459694797669,-7.033,0.448,11.9785570507471,"4",0.384,0.714,139.902,"Mitjana","Molt Alta","11","No","0",0
0.0673782353299481,-14.274,0.446,12.7262137452062,"4",0.298,0.239,189.507,"Alta","Molt Baixa","0","Si","1",77
0.0775164424278283,-20.126,0.253,12.8345506297482,"4",0.0632,0.103,133.186,"Alta","Baixa","11","Si","1",50
0.179818426575836,-8.176,0.581,12.0625832648803,"4",0.682,0.805,92.259,"Baixa","Baixa","4","Si","0",61
0.198030850499134,-11.608,0.712,12.1594683406288,"4",0.876,0.64,118.016,"Baixa","Molt Baixa","9","Si","1",70
0.189793571632656,-6.269,0.619,12.3001092874566,"4",0.727,0.696,125.986,"Baixa","Molt Baixa","7","Si","0",19
